city,lat,lng,country,population,lat_rad,lng_rad,airport_id,own_airport
Balkány,47.7694,21.8569,Hungary,6238.0,0.8337333117021792,0.3814748692791486,[1492],0.0
Neustadt,49.7306,12.1706,Germany,5727.0,0.8679627089922921,0.2124170419432219,[763],0.0
Cobram,-35.9667,145.65,Australia,6014.0,-0.6277373360770446,2.542072055529741,[8994],0.0
Jeanerette,29.9157,-91.6758,United States,6303.0,0.5221274630388677,-1.6000445543998174,[3471],0.0
Waveland,30.293,-89.3904,United States,6302.0,0.5287125903066422,-1.5601567996747392,[13694],0.0
Forest Hills,40.4251,-79.8544,United States,6298.0,0.7055510954479597,-1.39372220220456,[7495],0.0
Rowley,42.7224,-70.8883,United States,6298.0,0.7456465443540254,-1.2372342361414963,[8658],0.0
Lubizhdë,42.238,20.7615,Kosovo,5982.0,0.7371921694573649,0.36235653265280277,2010,0.0
Marsh Harbour,26.4,-77.17,"Bahamas, The",6283.0,0.460766922526503,-1.3468705837640242,6326,0.0
Tarleton,53.678,-2.841,United Kingdom,5652.0,0.9368578358855162,-0.0495848040491589,[518],0.0
Mattapoisett,41.6687,-70.817,United States,6294.0,0.7272560100257612,-1.2359898163848242,[5737],0.0
Antis,40.6221,-78.3563,United States,6291.0,0.7089893940743885,-1.367575424680433,[3694],0.0
Clarenville,48.1566,-53.965,Canada,6291.0,0.8404912265659013,-0.94186693083874,[13311],1.0
Inverness Highlands South,28.8007,-82.3371,United States,6288.0,0.5026670418791308,-1.4370534915438233,[9182],0.0
Geisingen,47.9222,8.6464,Germany,6202.0,0.8364001747992266,0.1509081484444377,[394],0.0
Bridgeport,33.21,-97.7708,United States,6286.0,0.5796238445873169,-1.7064223723088718,[8342],0.0
Port Saint John’s,-31.6288,29.5369,South Africa,5939.0,-0.5520266984547825,0.5155161558323131,[842],0.0
Oberlungwitz,50.7833,12.7167,Germany,5881.0,0.8863357900280363,0.2219482849883629,[318],0.0
Stone Mountain,33.8034,-84.1724,United States,6281.0,0.5899806283686513,-1.4690855193056749,[7654],0.0
Mont-Joli,48.58,-68.18,Canada,6281.0,0.8478809506188453,-1.189965484009734,[192],0.0
Sursk,53.0833,45.7,Russia,6254.0,0.9264783628239059,0.7976154681614086,[6165],0.0
Glücksburg,54.8336,9.55,Germany,6124.0,0.9570268607215626,0.16667894356545848,[408],0.0
Wolfeboro,43.6117,-71.1705,United States,6278.0,0.761167757392011,-1.2421595552906244,[9396],0.0
East Foothills,37.3827,-121.8138,United States,6278.0,0.6524511982852842,-2.1260518843658684,[11312],0.0
California,40.0692,-79.9152,United States,6276.0,0.699339468640112,-1.3947833623897725,[8502],0.0
Ardud,47.6333,22.8833,Romania,6231.0,0.8313579185902149,0.3993889287216184,[1659],0.0
New Castle,39.5776,-107.5267,United States,6275.0,0.6907594300373077,-1.8766949488041869,[11068],1.0
St. Robert,37.8244,-92.1532,United States,6275.0,0.6601603175913431,-1.6083767562488385,[3665],0.0
Gildersome,53.759,-1.6322,United Kingdom,5804.0,0.9382715525796316,-0.02848726405105145,[517],0.0
Rötha,51.1972,12.4172,Germany,6141.0,0.893559707802041,0.21672102387863987,[318],0.0
Kojetín,49.3518,17.3021,Czechia,6078.0,0.8613514017857374,0.3019786125093109,2010,0.0
Dąbrowa Białostocka,53.65,23.35,Poland,6226.0,0.9363691436949578,0.40753438034067596,[13453],0.0
Matsuzaki,34.7531,138.7789,Japan,6200.0,0.6065560202748415,2.4221487372959585,[2325],0.0
Figueira de Castelo Rodrigo,40.9,-6.9667,Portugal,6260.0,0.7138396640656808,-0.12159185299868897,[1642],0.0
Wainwright,52.8333,-110.8667,Canada,6270.0,0.9221150396939202,-1.9349889458207972,[151],0.0
Burntisland,56.06,-3.231,United Kingdom,6269.0,0.9784315786680212,-0.05639158813193679,[535],0.0
Iowa Park,33.9622,-98.6819,United States,6268.0,0.5927522112208182,-1.7223240671237923,[3680],0.0
Donji Miholjac,45.75,18.15,Croatia,6226.0,0.7984881327874057,0.3167772592369708,[1201],0.0
Pigeon Forge,35.7977,-83.5623,United States,6266.0,0.6247877296411741,-1.4584372655392575,[8296],0.0
Huntington Woods,42.4816,-83.1685,United States,6265.0,0.7414437915152231,-1.451564158944904,[13436],0.0
Lecanto,28.8359,-82.488,United States,6264.0,0.5032813977758328,-1.4396871933850826,[9182],0.0
Taiaçu,-21.1439,-48.5128,Brazil,6205.0,-0.36903067171242904,-0.8467080893615051,[11930],0.0
Blahovishchenske,48.3197,30.2353,Ukraine,6232.0,0.843337858575904,0.5277055353282415,[7854],0.0
Maffra,-37.95,146.983,Australia,5280.0,-0.6623524511318482,2.5653372944588253,[12044],0.0
Richmond,42.8094,-82.7518,United States,6262.0,0.7471649808032604,-1.4442913719518435,"[3608, 7777, 10139]",1.0
Ingeniero Jacobacci,-41.3,-69.5833,Argentina,6261.0,-0.7208209810736581,-1.2144576894029702,[7230],1.0
Homer,42.6661,-76.1701,United States,6261.0,0.7446639239851527,-1.329419036573333,[3664],1.0
Stowe,40.4829,-80.0734,United States,6260.0,0.7065598957556124,-1.3975444732664275,[3570],0.0
Oakland,44.5595,-69.7328,United States,6260.0,0.7777099880424133,-1.2170669566347019,[3453],1.0
Tahmoor,-34.2233,150.5928,Australia,5067.0,-0.5973092658977754,2.628340189797317,[3357],0.0
Lake Alfred,28.1041,-81.7264,United States,6257.0,0.49050907830973833,-1.4263947658018936,[8508],0.0
Mayfield,43.1248,-74.26,United States,6256.0,0.7526697492640506,-1.2960815025309893,[9179],0.0
Morris Plains,40.8357,-74.4786,United States,6255.0,0.7127174173566485,-1.2998967922758486,[7657],0.0
Lambert’s Bay,-32.0833,18.3,South Africa,6120.0,-0.5599592199050968,0.3193952531149623,[869],0.0
Pinxton,53.0905,-1.3237,United Kingdom,5699.0,0.9266040265300495,-0.02310292330864894,[5561],0.0
Powell,44.7958,-108.7681,United States,6253.0,0.7818342010648759,-1.8983614661384445,[4344],0.0
Ashburnham,42.659,-71.9252,United States,6253.0,0.7445400056082611,-1.2553315551554256,[8290],0.0
Glyncorrwg,51.6776,-3.6292,United Kingdom,5283.0,0.9019442695286216,-0.0633414892133782,[489],0.0
Contrecoeur,45.85,-73.2333,Canada,6252.0,0.8002334620394002,-1.2781622071007634,[71],0.0
Corcoran,45.1089,-93.5837,United States,6250.0,0.7872988269528701,-1.6333436911986172,[9447],0.0
Walker,30.485,-90.8656,United States,6248.0,0.5320636224704713,-1.5859038968001595,[3846],0.0
Wilkins,40.4265,-79.823,United States,6247.0,0.7055755300574876,-1.3931741688194335,[7495],0.0
Spangenberg,51.1167,9.6667,Germany,6183.0,0.8921547177541855,0.16871574280253587,[757],0.0
Woodend,-37.363,144.526,Australia,5806.0,-0.6521073684226414,2.5224545547373247,[3339],0.0
Dennis,39.2019,-74.8188,United States,6244.0,0.6842022280375651,-1.3058344023911335,[3740],0.0
Elva,58.2275,26.4158,Estonia,5669.0,1.0162615902049983,0.4610426845483181,[416],0.0
New Whiteland,39.5617,-86.0996,United States,6241.0,0.6904819226862408,-1.5027215046501097,[3585],0.0
Sylvester,31.53,-83.8338,United States,6240.0,0.5503023131538122,-1.4631758344584223,[5715],0.0
Holly Springs,34.7768,-89.4466,United States,6239.0,0.6069696633075641,-1.56113767471436,[7817],0.0
Boonville,38.0469,-87.2846,United States,6238.0,0.6640436751770306,-1.5234036562862425,[4018],0.0
Inverloch,-38.6334,145.7278,Australia,5437.0,-0.6742800312399774,2.5434299216877925,[7879],0.0
Murillo,26.2642,-98.1233,United States,6236.0,0.4583967654022947,-1.712574657922152,[3826],0.0
Orange Beach,30.2941,-87.5851,United States,6235.0,0.5287317889284142,-1.5286483706884855,[8460],0.0
Solvay,43.0573,-76.2126,United States,6234.0,0.7514916520189544,-1.3301608015054303,[3745],0.0
Whittlesea,-37.5139,145.114,Australia,5611.0,-0.6547410702639008,2.5327170907390513,[3339],0.0
Galax,36.6661,-80.9176,United States,6232.0,0.6399441688654929,-1.4122785428117635,[13138],0.0
Newberry,29.6385,-82.6057,United States,6231.0,0.5172894103523393,-1.4417414459146798,[8747],1.0
Lebanon,43.4033,-70.9115,United States,6230.0,0.7575304912308549,-1.237639152527959,[5749],1.0
Glenwood,41.0446,-95.7408,United States,6226.0,0.7163634101640647,-1.670992188493387,[3836],0.0
Vesyegonsk,58.65,37.2667,Russia,6219.0,1.0236356062946743,0.6504266163529708,[6111],0.0
Zhur,42.1639,20.6211,Kosovo,5909.0,0.7358988804816371,0.35990609038300264,2010,0.0
Kenedy,28.8176,-97.8518,United States,6223.0,0.5029620025227179,-1.7078360890029873,[10102],0.0
Hillandale,39.0254,-76.9751,United States,6223.0,0.6811217219077951,-1.343468937051887,[3489],0.0
Edinboro,41.8762,-80.1246,United States,6222.0,0.7308775682236494,-1.3984380818434485,[4276],0.0
Murashi,59.3833,48.9667,Russia,6218.0,1.0364341056995487,0.8546301388363075,[6142],0.0
Addis,30.3652,-91.2659,United States,6221.0,0.5299727180265822,-1.592890449795893,[3846],0.0
Verona,43.1592,-75.6189,United States,6221.0,0.7532701425267366,-1.31979878173634,[3450],0.0
Fruit Heights,41.0277,-111.9081,United States,6221.0,0.7160684495204775,-1.9531648046510663,[3614],0.0
Pratt,37.6764,-98.7451,United States,6220.0,0.6575772302983915,-1.7234271152110525,[11071],1.0
Colômbia,-20.1758,-48.6889,Brazil,6211.0,-0.35213413922387193,-0.849781614174267,[11930],0.0
Swanwick,53.075,-1.398,United Kingdom,5084.0,0.9263335004959905,-0.024399702942880727,[5561],0.0
Mórahalom,46.2167,19.8833,Hungary,6145.0,0.8066335844064634,0.3470290511617885,[13177],0.0
Gloggnitz,47.6758,15.9383,Austria,5916.0,0.8320996835223126,0.2781758121706122,[1607],0.0
Hustopeče,48.9409,16.7376,Czechia,5975.0,0.8541798438892928,0.2921262288818029,2010,0.0
Demidov,55.2667,31.5167,Russia,6213.0,0.9645858817119501,0.5500701843632969,[12009],0.0
Khūr,33.775,55.0831,Iran,6216.0,0.5894849548610848,0.9613814572052886,[2147],0.0
Pea Ridge,38.4154,-82.3188,United States,6215.0,0.6704752134706297,-1.436734096290708,[5742],0.0
Nabburg,49.4533,12.1808,Germany,6117.0,0.8631229109765117,0.21259506552692528,[9147],0.0
Tsarevo,42.1708,27.8511,Bulgaria,6196.0,0.7360193082000247,0.4860933953021927,[1191],0.0
Bad Hönningen,50.5178,7.3086,Germany,5920.0,0.8817019408639915,0.12755913371125757,[8119],0.0
Hethersett,52.5983,1.1833,United Kingdom,5691.0,0.9180135159517334,0.020652481038848904,[547],0.0
Brownville,44.0298,-76.053,United States,6213.0,0.7684649789945993,-1.3273752560192473,[3838],0.0
Wescosville,40.5617,-75.5489,United States,6213.0,0.707935215206184,-1.3185770512599442,[4355],0.0
Chelan,47.8414,-120.0263,United States,6212.0,0.8349899487636152,-2.09485412398647,[6916],0.0
Blue Bell,40.1474,-75.2687,United States,6212.0,0.7007043161151714,-1.313686638695856,[8504],0.0
Nephi,39.7072,-111.8323,United States,6212.0,0.6930213767478924,-1.9518418450780546,[7579],0.0
Pea Ridge,36.449,-94.1211,United States,6211.0,0.6361550590594132,-1.6427230905988348,[13135],0.0
Kingston,42.9156,-71.0665,United States,6210.0,0.7490185204688784,-1.2403444128685504,[8288],0.0
Blakely,41.4859,-75.6012,United States,6210.0,0.7240655481531155,-1.3194898584587371,[4286],0.0
Covedale,39.1267,-84.637,United States,6209.0,0.6828897404400653,-1.4771943190104406,[3488],0.0
Montgomery Township,39.7717,-77.8979,United States,6207.0,0.6941471141154288,-1.359574835389291,[6739],0.0
Gelnica,48.855,20.9397,Slovakia,6099.0,0.8526806060618296,0.3654667093798566,[1746],0.0
Figueiró dos Vinhos,39.9,-8.2667,Portugal,6169.0,0.6963863715457375,-0.14428113327461525,[1621],0.0
Twin Lakes,42.5192,-88.2489,United States,6204.0,0.742100035313973,-1.540233866263224,[8528],0.0
East Calder,55.896,-3.462,United Kingdom,5790.0,0.9755692386947504,-0.06042329870404369,[535],0.0
Fishhook,61.711,-149.2657,United States,6203.0,1.0770601346982207,-2.6051779252941003,[3569],0.0
Everman,32.6296,-97.2827,United States,6201.0,0.5694939536087418,-1.6979034202298877,[7846],0.0
Union Gap,46.5566,-120.4977,United States,6200.0,0.812565958533992,-2.103081606080371,[5779],0.0
Saint-Joseph-du-Lac,45.5333,-74.0,Canada,6195.0,0.794706004298334,-1.2915436464758039,[93],0.0
Satsuma,30.8577,-88.0632,United States,6190.0,0.5385684645926543,-1.5369927898422704,[3782],0.0
Heathcote,40.3908,-74.5756,United States,6189.0,0.7049524475145257,-1.3015897616502832,[3447],0.0
Kirton,52.9278,-0.0598,United Kingdom,5371.0,0.9237643758370547,-0.001043706892692609,[565],0.0
Temnikov,54.6333,43.2167,Russia,6179.0,0.953530966229818,0.7542737068466334,[6166],0.0
Lütjenburg,54.2947,10.5914,Germany,5322.0,0.9476212813825652,0.18485480239572744,[8096],0.0
Vilseck,49.6,11.8,Germany,6093.0,0.8656833089891874,0.2059488517353309,[778],1.0
Riviersonderend,-34.15,19.9,South Africa,5245.0,-0.5960299395560635,0.34732052114687156,[851],0.0
Fort Edward,43.2294,-73.56,United States,6186.0,0.7544953636616367,-1.2838641977670289,[9178],0.0
Chamberlayne,37.628,-77.4288,United States,6186.0,0.6567324909404263,-1.3513874958681853,[3608],0.0
Dyce,57.2031,-2.192,United Kingdom,5811.0,0.9983824373475683,-0.038257617203715705,[532],0.0
Keyes,37.5618,-120.9088,United States,6185.0,0.655577082975606,-2.11025665463532,[3816],0.0
Slănic,45.2333,25.9392,Romania,6034.0,0.789470016542351,0.45272444533331313,[8181],0.0
Sheridan,39.6466,-105.0181,United States,6183.0,0.6919637072211838,-1.832911619188657,[5769],1.0
Leonardtown,38.3039,-76.6396,United States,6182.0,0.668529171354656,-1.3376133574114462,[3521],0.0
Steyning,50.8868,-0.3279,United Kingdom,5812.0,0.8881422058038505,-0.005722934617289407,[500],0.0
Naples Park,26.2633,-81.8094,United States,6181.0,0.4583810574390268,-1.427843389081049,[4012],0.0
Hope,49.3858,-121.4419,Canada,6181.0,0.8619448137314156,-2.119561004877702,[11755],1.0
Gimli,50.6619,-97.0297,Canada,6181.0,0.8842169603161153,-1.693487737222342,[8423],1.0
Limbourg,50.6122,5.9403,Belgium,5939.0,0.8833495316778741,0.10367779355621916,[8868],0.0
Eastman,32.1973,-83.1714,United States,6180.0,0.5619488952523702,-1.4516147734932119,[9450],0.0
West Greenwich,41.6291,-71.6671,United States,6179.0,0.7265648596419715,-1.2508268603560282,[8278],0.0
Dusheti,42.0845,44.6961,Georgia,6167.0,0.7345130890555536,0.7800941078006376,[3973],0.0
South Monroe,41.893,-83.4179,United States,6176.0,0.7311707835379845,-1.455917010099378,[3645],0.0
Corry,41.9259,-79.6358,United States,6175.0,0.7317449968618905,-1.3899069124597003,[7059],0.0
University at Buffalo,43.0025,-78.7887,United States,6173.0,0.7505352115888615,-1.3751222283660565,[3820],0.0
Silveiras,-22.6639,-44.8528,Brazil,6158.0,-0.39555967634274286,-0.7828290387385127,[2565],0.0
Solt,46.8008,19.0042,Hungary,6125.0,0.8168280525673622,0.3316858617075064,[14096],0.0
Mims,28.6928,-80.8468,United States,6171.0,0.500783831616229,-1.4110428497013516,[9199],0.0
Týniště nad Orlicí,50.1514,16.0778,Czechia,6055.0,0.8753070544846843,0.28061054647714434,2010,0.0
Nieheim,51.7997,9.1097,Germany,6093.0,0.9040753165453067,0.15899425886892743,[6841],0.0
Emerald,-37.9331,145.437,Australia,5778.0,-0.6620574904882611,2.538354504222993,[3990],1.0
Treffurt,51.1367,10.2375,Germany,6084.0,0.8925037836045843,0.1786780821729195,[360],0.0
Richmond,-33.5983,150.7511,Australia,5482.0,-0.5864009580728109,2.631103046003224,"[3360, 9904]",1.0
Dartmouth,50.351,-3.579,United Kingdom,5064.0,0.8787907316716649,-0.062465333928877056,[493],0.0
Chanceford,39.8832,-76.4757,United States,6166.0,0.6960931562314024,-1.3347527627674276,[5751],0.0
Eagar,34.1058,-109.2956,United States,6164.0,0.5952585040266821,-1.9075680779427144,[7078],0.0
Henryetta,35.4421,-95.9848,United States,6162.0,0.6185813388210823,-1.6752507918682533,[9777],0.0
Unterseen,46.6872,7.8497,Switzerland,5750.0,0.8148453585370966,0.13700311029379889,[7027],0.0
Hebron,39.0626,-84.709,United States,6160.0,0.681770984389537,-1.4784509560718766,[3488],0.0
Montgomery,41.1709,-76.874,United States,6159.0,0.7185677610093335,-1.3417044091781207,"[3500, 8283]",1.0
Morrilton,35.1558,-92.7387,United States,6159.0,0.6135844611726224,-1.6185956590192652,[3501],0.0
Polýgyros,40.3783,23.4453,Greece,6121.0,0.7047342813580264,0.40919767911782656,[1486],0.0
Szabadszállás,46.8761,19.2217,Hungary,6121.0,0.8181422854941139,0.335481952830594,[13177],0.0
Carthage,32.1526,-94.3368,United States,6158.0,0.5611687330767288,-1.6464877657953867,[3465],0.0
Pinehurst,30.1889,-95.7017,United States,6157.0,0.5268957025553161,-1.6703097647558574,[4065],0.0
Bellwood,37.406,-77.4363,United States,6157.0,0.6528578600009989,-1.351518395562085,[10139],0.0
Homeland Park,34.4644,-82.6593,United States,6157.0,0.6015172547243337,-1.4426769423937489,[3466],0.0
Mníšek pod Brdy,49.8666,14.2618,Czechia,5933.0,0.8703363567750043,0.24891536726092728,2010,0.0
Wilna,44.0562,-75.5903,United States,6156.0,0.7689257459171258,-1.3192996175702696,[3556],0.0
Chatham,41.6698,-69.9755,United States,6155.0,0.7272752086475331,-1.2213028707292921,[4278],0.0
Wassertrüdingen,49.0333,10.6,Germany,6041.0,0.8557925281181356,0.18500490071139894,[9100],0.0
De Queen,34.0426,-94.342,United States,6153.0,0.5941554559394217,-1.6465785229164904,[3770],0.0
Evansville,42.7781,-89.2967,United States,6152.0,0.7466186927473863,-1.5585214261656204,[4018],1.0
Cocoa West,28.3595,-80.7712,United States,6152.0,0.4949666492193319,-1.409723380786844,[9199],0.0
Clinton,39.6608,-87.4045,United States,6152.0,0.6922115439749671,-1.5254963060593838,"[8655, 9779]",1.0
Pardinho,-23.0811,-48.3736,Brazil,6122.0,-0.4028411899820632,-0.8442785910427291,[8952],0.0
Lanett,32.8571,-85.2081,United States,6151.0,0.5734645776570289,-1.4871618943685803,[8302],0.0
Gardnerville,38.939,-119.7369,United States,6148.0,0.6796137574340719,-2.0898031411311986,[4262],0.0
Újszász,47.3,20.0833,Hungary,6043.0,0.8255407361933178,0.3505197096657772,[1498],0.0
Bridgewater,38.3862,-78.9674,United States,6145.0,0.6699655773290474,-1.3782411317393701,[7062],0.0
Comstock Northwest,42.3219,-85.518,United States,6144.0,0.7386565006997882,-1.4925706697205108,[4039],0.0
East Farmingdale,40.7336,-73.4169,United States,6143.0,0.7109354361903623,-1.2813666316074248,[8034],0.0
Glenarden,38.9293,-76.8577,United States,6143.0,0.6794444604966285,-1.3414199205100457,[3552],0.0
Plainfield,40.8185,-75.2609,United States,6142.0,0.7124172207253054,-1.3135505030142005,[4355],0.0
New Norfolk,-42.7828,147.0594,Australia,5432.0,-0.74670072322223,2.566670726007349,[3336],0.0
Southampton,42.2308,-72.7386,United States,6140.0,0.7370665057512213,-1.2695280632911474,[8281],0.0
Dornhan,48.3494,8.5122,Germany,6006.0,0.8438562213637464,0.14856591658826132,[394],0.0
Cullowhee,35.3107,-83.1815,United States,6139.0,0.6162879761839617,-1.4517910517476633,[4007],0.0
Tequesta,26.9618,-80.1011,United States,6138.0,0.47057218226420716,-1.39802792946923,[7656],0.0
Broughton,53.169,-2.985,United Kingdom,5974.0,0.927974109992865,-0.052098078172030736,[519],0.0
Elm Grove,43.0479,-88.0867,United States,6136.0,0.7513275910692669,-1.537402942216489,[7839],0.0
Heber Springs,35.5003,-92.0332,United States,6136.0,0.619597120445743,-1.6062823611464452,[3479],0.0
Ashton-Sandy Spring,39.1515,-77.0065,United States,6136.0,0.6833225820945599,-1.3440169704370135,[8143],0.0
Waimanalo,21.3421,-157.7303,United States,6135.0,0.37248991428988176,-2.752913065158412,[3835],0.0
Welshpool,52.6597,-3.1473,United Kingdom,5948.0,0.919085148112458,-0.054930747548017536,[9861],0.0
Carlstadt,40.8247,-74.0613,United States,6132.0,0.7125254311389291,-1.2926135333072764,[3624],0.0
Lebanon,40.7278,-74.8903,United States,6132.0,0.7108342070937466,-1.3070823128063094,[5749],1.0
Sümeg,46.9775,17.2817,Hungary,6037.0,0.8199120493556361,0.30162256534190407,[5790],0.0
Carrollton,36.9394,-76.5264,United States,6131.0,0.6447141537111933,-1.3356376446981886,[8300],1.0
Cochran,32.3875,-83.3523,United States,6131.0,0.5652685114896635,-1.4547720741100696,[3884],0.0
Sedgefield,54.65,-1.45,United Kingdom,5211.0,0.953822436214901,-0.02530727415391778,[522],0.0
Helmshore,53.687,-2.329,United Kingdom,5805.0,0.9370149155181957,-0.04064871827894794,[9860],0.0
Hurley,41.9622,-74.1159,United States,6126.0,0.7323785513803646,-1.2935664830788651,[8812],0.0
Novokhopërsk,51.1,41.6167,Russia,6108.0,0.8918632477691024,0.7263484388147242,[2987],0.0
Jambeiro,-23.2536,-45.6878,Brazil,6092.0,-0.4058518829417534,-0.7974025379926654,[2615],0.0
Shikhany,52.1167,47.2,Russia,5560.0,0.9096080102741287,0.8237954069413236,[6167],0.0
